1508.0,1506.0,1506.0,1,2.78375,1,1485.17039735,1,1,0.0672865501466,18
1510.0,1507.4,1508.25,1,3.08303571429,1,1488.55554172,1,1,0.068780574051,19
1510.95,1507.0,1507.0,1,3.23678571429,1,1491.98665505,1,1,0.0679517989805,20
1512.5,1507.05,1510.05,1,3.36553571429,1,1495.40005714,1,1,0.0699756875008,21
1512.55,1510.5,1510.5,1,3.20589285714,1,1498.82004571,1,1,0.0702736908781,22
1509.05,1507.1,1507.1,1,2.98910714286,1,1501.84063565,1,1,0.0680227805835,23
1514.75,1505.6,1514.75,1,2.57839285714,1,1504.19669581,1,1,0.0730987543079,24
1517.3,1506.1,1507.25,1,2.29428571429,1,1505.6,1,1,0.0681474422102,25
1515.0,1509.0,1515.0,1,1.765,1,1505.6,1,1,0.0732892567731,26
1520.6,1516.8,1516.8,1,1.29910714286,1,1506.1,1,1,0.074477375585,27
1519.5,1516.3,1516.5,1,0.939821428571,1,1509.0,1,1,0.0742795907749,28
1520.0,1517.6,1517.75,1,0.908571428571,1,1511.552,1,1,0.0751038571778,29
1520.05,1515.7,1515.7,1,0.804642857143,1,1513.54256,1,1,0.0737531736001,30
1517.65,1515.25,1515.9,1,0.772678571429,1,1515.0951968,1,1,0.0738851258334,31
1518.25,1516.4,1516.8,1,0.793214285714,1,1515.25,1,1,0.0744788325423,32
1517.5,1515.45,1516.0,1,0.83375,1,1515.25,1,1,0.073951406382,33
1519.8,1513.8,1517.8,1,0.743214285714,1,1520.6,1,1,0.0751387414743,34
1519.25,1516.05,1517.0,0,0.72625,1,1520.464,-1,1,0.0751387414743,1
1517.95,1515.75,1516.0,0,0.619464285714,1,1520.33072,-1,1,0.0751387414743,2
1525.0,1516.95,1525.0,0,0.539107142857,1,1513.8,-1,1,0.0751387414743,3
1529.3,1518.8,1521.05,1,0.675357142857,1,1514.024,1,1,0.0725485775399,1
1522.9,1520.9,1522.7,1,0.563928571429,1,1514.63504,1,1,0.0736333545032,2
1525.75,1521.9,1523.2,1,0.6625,1,1515.2216384,1,1,0.0739617185933,3
1526.4,1521.25,1521.25,1,0.530892857143,1,1515.78477286,1,1,0.0726815190135,4
1522.65,1515.55,1515.55,1,0.515,1,1529.3,1,1,0.068934600361,5
1527.15,1519.95,1523.7,0,0.385714285714,1,1529.025,-1,1,0.068934600361,1
1522.25,1518.8,1518.8,0,0.456071428571,1,1528.7555,-1,1,0.068934600361,2
1525.6,1518.8,1525.6,0,0.413928571429,1,1528.49139,-1,1,0.068934600361,3
