TATAPOWER17,-0.318267267022,0.326203862549,0.24561403508771928
TATASTEEL13,0.427270161169,0.156131405267,0.4388888888888889
TATASTEEL14,0.275197876113,0.200884097943,0.43023255813953487
TATASTEEL15,0.434672225715,0.189524258935,0.42441860465116277
TATASTEEL16,0.134413828752,0.339221588219,0.4093567251461988
TATASTEEL17,0.0555109281276,0.115966588223,0.3404255319148936
TCS13,0.192357843484,0.160536675967,0.40476190476190477
TCS14,0.0994743809043,0.0936395747466,0.3795180722891566
TCS15,-0.205116778093,0.34840548765,0.32978723404255317
TCS16,0.262025702312,0.104358832957,0.4394904458598726
TCS17,0.128197764261,0.0668535885219,0.425531914893617
TECHM13,-0.0288476559825,0.215915857427,0.35195530726256985
TECHM14,0.0568311666908,0.133835285495,0.4152046783625731
TECHM15,0.279879967782,0.249431400022,0.4382716049382716
TECHM16,0.0754684554854,0.239831837256,0.3902439024390244
TECHM17,-0.0567373439002,0.204978234579,0.34615384615384615
ULTRACEMCO13,-0.171665067641,0.370006894585,0.32786885245901637
ULTRACEMCO14,0.178721313319,0.165729420325,0.3878787878787879
ULTRACEMCO15,0.195480513155,0.221064365883,0.3867403314917127
ULTRACEMCO16,-0.0597277192218,0.250424535384,0.32432432432432434
ULTRACEMCO17,-0.108207183104,0.162103441691,0.34615384615384615
VEDL16,1.03486102272,0.206913547503,0.4482758620689655
VEDL17,-0.169477196416,0.244770742299,0.3076923076923077
WIPRO13,-0.176298749206,0.385653588091,0.35789473684210527
WIPRO14,-0.323122514045,0.351825660444,0.3675675675675676
WIPRO15,-0.395962925657,0.434063255061,0.32972972972972975
WIPRO16,-0.390163857436,0.414287690269,0.34673366834170855
WIPRO17,-0.116607169966,0.15711681758,0.25925925925925924
YESBANK13,0.95826878532,0.274585377783,0.45454545454545453
YESBANK14,0.542046953557,0.148919280698,0.4024390243902439
YESBANK15,0.152177972574,0.194450257312,0.4090909090909091
YESBANK16,0.0165956422553,0.270630363197,0.3695652173913043
YESBANK17,0.105417479521,0.0883410876955,0.41509433962264153
ZEEL13,-0.206581844063,0.414377947108,0.36597938144329895
ZEEL14,-0.0298581878684,0.170986180222,0.41566265060240964
ZEEL15,0.0726548128094,0.283792495386,0.34054054054054056
ZEEL16,-0.251556941494,0.289534975773,0.31313131313131315
ZEEL17,-0.225369527512,0.278632086659,0.375
