DATE,TIME,OPEN,HIGH,LOW,CLOSE,
30 May 2016,14:52:00,14106.55,14124.45,14076.20,14098.05,
30 May 2016,14:51:00,14136.00,14143.80,14108.75,14124.50,
30 May 2016,14:50:00,14110.00,14110.40,14100.00,14100.00,
30 May 2016,14:49:00,14094.45,14104.75,14094.45,14100.00,
30 May 2016,14:48:00,14100.05,14100.05,14076.00,14076.00,
30 May 2016,14:47:00,14125.35,14128.95,14100.00,14100.00,
30 May 2016,14:46:00,14110.95,14125.00,14105.00,14107.00,
30 May 2016,14:45:00,14145.00,14145.00,14111.00,14111.00,
30 May 2016,14:44:00,14143.95,14153.00,14122.40,14122.40,
30 May 2016,14:43:00,14150.05,14168.95,14100.00,14150.00,
30 May 2016,14:42:00,14140.00,14169.00,14140.00,14169.00,
30 May 2016,14:41:00,14129.00,14140.00,14120.30,14134.95,
30 May 2016,14:40:00,14139.70,14139.90,14101.05,14101.05,
30 May 2016,14:39:00,14119.95,14139.90,14109.00,14112.50,
30 May 2016,14:38:00,14092.00,14130.00,14082.40,14127.95,
30 May 2016,14:37:00,14089.50,14092.00,14060.00,14080.05,
30 May 2016,14:36:00,14069.95,14092.50,14035.05,14042.25,
30 May 2016,14:35:00,14087.30,14099.85,14050.10,14070.00,
30 May 2016,14:34:00,14090.00,14121.70,14061.60,14087.30,
30 May 2016,14:33:00,13974.90,14061.55,13960.00,14049.95,
30 May 2016,14:32:00,13935.40,13974.00,13935.40,13974.00,
30 May 2016,14:31:00,13950.00,13967.85,13950.00,13950.00,
30 May 2016,14:30:00,13940.40,13969.00,13940.40,13950.00,
30 May 2016,14:28:00,13950.00,13950.00,13931.60,13931.60,
30 May 2016,14:27:00,13950.00,13965.00,13945.15,13950.00,
30 May 2016,14:26:00,13941.35,13950.40,13941.35,13950.00,
30 May 2016,14:25:00,13950.00,13950.00,13940.05,13949.00,
30 May 2016,14:24:00,13949.90,13950.40,13949.90,13950.00,
30 May 2016,14:23:00,13945.00,13945.00,13935.10,13945.00,
30 May 2016,14:21:00,13938.05,13938.05,13938.05,13938.05,
30 May 2016,14:20:00,13942.10,13942.10,13942.10,13942.10,
30 May 2016,14:19:00,13950.20,13950.20,13950.00,13950.00,
30 May 2016,14:18:00,13941.60,13950.35,13941.60,13950.00,
30 May 2016,14:17:00,13950.00,13950.00,13938.00,13938.00,
30 May 2016,14:16:00,13947.40,13960.00,13947.40,13950.00,
30 May 2016,14:14:00,13931.05,13931.05,13931.05,13931.05,
30 May 2016,14:13:00,13931.00,13931.00,13931.00,13931.00,
30 May 2016,14:12:00,13950.00,13950.00,13941.20,13950.00,
30 May 2016,14:11:00,13950.00,13950.00,13950.00,13950.00,
30 May 2016,14:10:00,13945.00,13950.00,13945.00,13950.00,
30 May 2016,14:04:00,13930.50,13930.55,13930.50,13930.55,
30 May 2016,14:02:00,13930.50,13930.50,13930.50,13930.50,
30 May 2016,14:00:00,13930.50,13930.50,13930.50,13930.50,
30 May 2016,13:59:00,13947.30,13947.30,13947.30,13947.30,
30 May 2016,13:58:00,13932.00,13932.00,13932.00,13932.00,
30 May 2016,13:51:00,13932.20,13932.20,13930.50,13930.50,
30 May 2016,13:50:00,13948.00,13948.00,13940.05,13940.45,
30 May 2016,13:49:00,13947.95,13949.95,13947.95,13949.95,
30 May 2016,13:48:00,13947.60,13947.60,13940.05,13940.05,
30 May 2016,13:45:00,13950.00,13957.35,13947.70,13950.00,
30 May 2016,13:44:00,13948.70,13950.00,13948.70,13950.00,
30 May 2016,13:43:00,13945.00,13945.00,13945.00,13945.00,
30 May 2016,13:42:00,13945.00,13945.00,13945.00,13945.00,
30 May 2016,13:41:00,13943.55,13945.00,13943.55,13945.00,
30 May 2016,13:40:00,13944.00,13944.00,13943.15,13943.15,
30 May 2016,13:39:00,13945.00,13945.00,13944.00,13944.00,
30 May 2016,13:38:00,13943.75,13944.40,13943.75,13944.35,
30 May 2016,13:37:00,13944.15,13944.80,13944.15,13944.80,
30 May 2016,13:36:00,13949.10,13949.40,13945.05,13946.15,
30 May 2016,13:35:00,13946.45,13947.45,13946.45,13947.45,
30 May 2016,13:34:00,13939.80,13940.00,13935.75,13940.00,
30 May 2016,13:33:00,13943.90,13943.90,13943.85,13943.85,
30 May 2016,13:32:00,13947.50,13947.50,13935.50,13935.50,
30 May 2016,13:31:00,13950.00,13950.00,13949.60,13949.90,
30 May 2016,13:30:00,13950.00,13950.00,13947.65,13950.00,
30 May 2016,13:29:00,13950.00,13950.00,13949.85,13949.85,
30 May 2016,13:28:00,13950.00,13950.00,13950.00,13950.00,
30 May 2016,13:27:00,13950.00,13950.00,13950.00,13950.00,
30 May 2016,13:26:00,13950.00,13950.00,13949.70,13949.70,
30 May 2016,13:25:00,13949.85,13949.95,13949.85,13949.95,
30 May 2016,13:24:00,13948.80,13950.40,13948.80,13950.00,
30 May 2016,13:23:00,13948.30,13948.70,13948.30,13948.70,
30 May 2016,13:22:00,13946.70,13946.70,13946.10,13946.10,
30 May 2016,13:21:00,13944.10,13944.10,13944.10,13944.10,
30 May 2016,13:20:00,13947.45,13947.45,13926.40,13926.40,
30 May 2016,13:19:00,13949.55,13949.55,13946.45,13946.45,
30 May 2016,13:18:00,13925.50,13945.30,13925.50,13944.20,
30 May 2016,13:17:00,13941.30,13949.90,13941.30,13949.90,
30 May 2016,13:16:00,13949.95,13949.95,13906.00,13906.00,
30 May 2016,13:15:00,13944.95,13948.75,13944.95,13948.75,
30 May 2016,13:14:00,13935.00,13945.00,13932.85,13945.00,
30 May 2016,13:13:00,13949.85,13957.40,13931.05,13950.00,
30 May 2016,13:12:00,13949.85,13949.85,13949.50,13949.50,
30 May 2016,13:11:00,13948.55,13949.00,13948.55,13949.00,
30 May 2016,13:10:00,13949.85,13949.95,13926.05,13926.05,
30 May 2016,13:09:00,13942.55,13942.55,13942.55,13942.55,
30 May 2016,13:08:00,13950.00,13950.00,13943.90,13943.90,
30 May 2016,13:07:00,13945.00,13950.15,13944.75,13950.15,
30 May 2016,13:06:00,13945.00,13945.00,13945.00,13945.00,
30 May 2016,13:05:00,13944.95,13945.00,13944.95,13944.95,
30 May 2016,13:04:00,13945.00,13945.00,13945.00,13945.00,
30 May 2016,13:03:00,13944.00,13944.95,13944.00,13944.95,
30 May 2016,13:02:00,13942.45,13943.25,13941.35,13941.35,
30 May 2016,13:01:00,13920.05,13935.20,13912.60,13922.20,
30 May 2016,13:00:00,13945.00,13945.00,13927.40,13927.40,
30 May 2016,12:59:00,13938.00,13939.05,13925.00,13935.00,
30 May 2016,12:58:00,13948.80,13948.90,13945.90,13945.90,
30 May 2016,12:57:00,13945.40,13947.50,13945.40,13947.50,
30 May 2016,12:56:00,13938.55,13938.95,13938.55,13938.60,
30 May 2016,12:55:00,13938.85,13943.50,13938.85,13943.50,
30 May 2016,12:54:00,13944.45,13945.25,13938.85,13938.85,
30 May 2016,12:53:00,13946.75,13946.80,13946.75,13946.80,
30 May 2016,12:52:00,13949.70,13949.70,13949.70,13949.70,
30 May 2016,12:51:00,13940.60,13944.35,13940.60,13943.45,
30 May 2016,12:50:00,13920.40,13938.05,13906.45,13924.45,
30 May 2016,12:49:00,13943.10,13943.10,13920.00,13920.00,
30 May 2016,12:48:00,13937.95,13944.05,13937.95,13941.10,
30 May 2016,12:47:00,13944.55,13945.40,13941.65,13941.65,
30 May 2016,12:46:00,13945.65,13945.65,13941.75,13941.75,
30 May 2016,12:45:00,13950.00,13950.00,13938.60,13943.40,
30 May 2016,12:44:00,13938.00,13960.00,13938.00,13950.00,
30 May 2016,12:43:00,13942.00,13942.95,13928.05,13928.05,
30 May 2016,12:42:00,13945.45,13947.10,13942.25,13942.25,
30 May 2016,12:41:00,13941.45,13948.75,13941.45,13942.15,
30 May 2016,12:40:00,13950.40,13950.40,13940.00,13940.00,
30 May 2016,12:39:00,13946.85,13950.00,13946.85,13950.00,
30 May 2016,12:38:00,13946.90,13947.90,13946.90,13947.85,
30 May 2016,12:37:00,13947.90,13948.00,13947.90,13947.95,
30 May 2016,12:36:00,13950.00,13950.00,13938.85,13938.85,
30 May 2016,12:35:00,13950.00,13950.00,13950.00,13950.00,
30 May 2016,12:34:00,13940.00,13950.00,13935.35,13950.00,
30 May 2016,12:33:00,13940.35,13944.00,13933.15,13933.15,
30 May 2016,12:32:00,13944.50,13948.75,13938.00,13945.00,
30 May 2016,12:31:00,13940.60,13944.00,13920.00,13943.00,
30 May 2016,12:30:00,13950.00,13950.00,13949.10,13950.00,
30 May 2016,12:29:00,13949.50,13950.50,13945.00,13950.00,
30 May 2016,12:28:00,13947.45,13950.00,13947.45,13949.00,
30 May 2016,12:27:00,13941.20,13949.95,13940.00,13947.45,
30 May 2016,12:26:00,13925.00,13949.95,13925.00,13949.95,
30 May 2016,12:25:00,13939.00,13950.00,13925.00,13925.00,
30 May 2016,12:24:00,13933.50,13936.70,13927.05,13936.25,
30 May 2016,12:23:00,13940.05,13940.05,13901.50,13933.50,
30 May 2016,12:22:00,13949.45,13949.45,13940.40,13945.95,
30 May 2016,12:21:00,13934.80,13950.00,13934.80,13948.95,
30 May 2016,12:20:00,13935.00,13935.00,13934.75,13934.80,
30 May 2016,12:19:00,13935.00,13935.00,13932.95,13935.00,
30 May 2016,12:18:00,13924.95,13934.85,13924.15,13934.85,
30 May 2016,12:17:00,13925.55,13925.55,13921.60,13924.95,
30 May 2016,12:16:00,13922.10,13930.80,13922.10,13926.10,
30 May 2016,12:15:00,13925.50,13933.60,13915.05,13932.95,
30 May 2016,12:14:00,13900.05,13928.05,13900.05,13927.15,
30 May 2016,12:13:00,13910.50,13919.65,13904.85,13904.85,
30 May 2016,12:12:00,13910.00,13915.55,13881.20,13910.00,
30 May 2016,12:11:00,13922.35,13926.90,13881.00,13881.00,
30 May 2016,12:10:00,13900.15,13925.95,13900.15,13925.95,
30 May 2016,12:09:00,13935.00,13935.00,13929.85,13929.85,
30 May 2016,12:08:00,13895.00,13934.05,13895.00,13934.05,
30 May 2016,12:07:00,13893.95,13894.00,13893.95,13894.00,
30 May 2016,12:06:00,13890.10,13893.90,13890.10,13893.90,
30 May 2016,12:05:00,13889.95,13889.95,13882.75,13886.40,
30 May 2016,12:04:00,13889.40,13889.40,13880.00,13881.75,
30 May 2016,12:03:00,13890.00,13893.95,13880.00,13890.50,
30 May 2016,12:02:00,13888.75,13888.75,13885.00,13885.00,
30 May 2016,12:01:00,13885.00,13885.00,13885.00,13885.00,
30 May 2016,12:00:00,13888.00,13889.90,13882.45,13886.25,
30 May 2016,11:59:00,13881.35,13887.00,13881.35,13886.05,
30 May 2016,11:58:00,13881.30,13884.95,13881.30,13884.05,
30 May 2016,11:57:00,13881.35,13884.95,13881.35,13883.05,
30 May 2016,11:56:00,13879.75,13882.95,13879.75,13879.75,
30 May 2016,11:55:00,13876.45,13882.90,13875.00,13879.75,
30 May 2016,11:54:00,13870.00,13879.55,13870.00,13879.55,
30 May 2016,11:53:00,13878.10,13881.95,13876.00,13881.95,
30 May 2016,11:52:00,13878.35,13878.35,13878.25,13878.25,
30 May 2016,11:51:00,13878.35,13878.35,13873.45,13878.05,
30 May 2016,11:50:00,13882.10,13882.10,13866.30,13881.95,
30 May 2016,11:49:00,13880.00,13882.90,13880.00,13881.15,
30 May 2016,11:48:00,13882.50,13882.90,13878.75,13882.90,
30 May 2016,11:47:00,13882.70,13882.90,13882.65,13882.90,
30 May 2016,11:46:00,13882.50,13882.90,13879.00,13879.00,
30 May 2016,11:45:00,13887.00,13887.00,13882.95,13883.00,
30 May 2016,11:44:00,13884.95,13887.00,13884.95,13887.00,
30 May 2016,11:43:00,13884.45,13886.90,13884.45,13886.90,
30 May 2016,11:42:00,13884.45,13885.35,13884.35,13884.35,
30 May 2016,11:41:00,13885.50,13886.00,13885.50,13885.50,
30 May 2016,11:40:00,13885.20,13886.50,13870.05,13884.50,
30 May 2016,11:39:00,13870.00,13886.50,13870.00,13882.90,
30 May 2016,11:38:00,13881.25,13893.00,13870.00,13884.00,
30 May 2016,11:37:00,13868.15,13884.95,13868.15,13881.25,
30 May 2016,11:36:00,13873.35,13884.95,13868.15,13868.15,
30 May 2016,11:35:00,13876.30,13876.30,13860.00,13864.50,
30 May 2016,11:34:00,13890.95,13890.95,13879.25,13880.65,
30 May 2016,11:33:00,13890.00,13890.95,13861.35,13870.00,
30 May 2016,11:32:00,13886.50,13886.50,13880.00,13880.00,
30 May 2016,11:31:00,13894.95,13894.95,13880.00,13880.00,
30 May 2016,11:30:00,13909.45,13919.00,13882.00,13882.00,
30 May 2016,11:29:00,13917.20,13919.95,13898.05,13919.95,
30 May 2016,11:28:00,13924.95,13924.95,13881.00,13920.00,
30 May 2016,11:27:00,13921.30,13925.00,13913.20,13919.70,
30 May 2016,11:26:00,13884.05,13925.00,13884.05,13921.30,
30 May 2016,11:25:00,13886.05,13886.05,13883.45,13883.45,
30 May 2016,11:24:00,13885.65,13889.90,13870.40,13889.90,
30 May 2016,11:23:00,13870.00,13887.00,13869.00,13883.30,
30 May 2016,11:22:00,13865.05,13871.25,13857.55,13870.00,
30 May 2016,11:21:00,13867.55,13873.65,13865.00,13865.00,
30 May 2016,11:20:00,13844.00,13860.65,13836.55,13860.65,
30 May 2016,11:19:00,13802.35,13846.95,13802.35,13846.90,
30 May 2016,11:18:00,13886.10,13889.90,13879.95,13884.95,
30 May 2016,11:17:00,13884.85,13886.65,13884.80,13884.80,
30 May 2016,11:16:00,13885.00,13894.95,13885.00,13885.00,
30 May 2016,11:15:00,13904.95,13919.00,13904.95,13905.40,
30 May 2016,11:14:00,13909.95,13909.95,13900.90,13904.95,
30 May 2016,11:13:00,13915.50,13918.60,13900.00,13909.70,
30 May 2016,11:12:00,13915.50,13919.95,13911.00,13911.00,
30 May 2016,11:11:00,13925.35,13925.35,13915.00,13919.95,
30 May 2016,11:10:00,13918.00,13929.90,13911.00,13911.05,
30 May 2016,11:09:00,13925.25,13932.35,13911.00,13911.00,
30 May 2016,11:08:00,13918.25,13935.50,13909.65,13923.30,
30 May 2016,11:07:00,13932.40,13934.70,13865.00,13909.95,
30 May 2016,11:06:00,13950.00,13950.00,13925.00,13925.00,
30 May 2016,11:05:00,13972.35,13988.95,13950.00,13950.00,
30 May 2016,11:04:00,13975.00,13997.75,13969.65,13978.80,
30 May 2016,11:03:00,13996.25,13996.25,13950.00,13974.90,
30 May 2016,11:02:00,14006.65,14006.65,13990.00,13999.00,
30 May 2016,11:01:00,13999.00,14008.95,13999.00,14003.35,
30 May 2016,11:00:00,14000.00,14010.00,13998.00,13998.00,
30 May 2016,10:59:00,13980.00,13999.90,13980.00,13999.90,
30 May 2016,10:58:00,13992.95,14000.00,13985.00,13985.00,
30 May 2016,10:57:00,13968.95,13997.00,13964.55,13989.00,
30 May 2016,10:56:00,13969.30,13978.70,13960.10,13973.35,
30 May 2016,10:55:00,13963.60,13974.95,13963.60,13965.00,
30 May 2016,10:54:00,13965.70,13979.85,13964.95,13964.95,
30 May 2016,10:53:00,13929.50,13985.50,13929.50,13951.85,
30 May 2016,10:52:00,13980.00,13980.00,13911.70,13924.85,
30 May 2016,10:51:00,13990.00,14021.00,13980.00,13989.95,
30 May 2016,10:50:00,13994.00,14000.00,13979.25,13990.00,
30 May 2016,10:49:00,13979.25,13991.00,13950.05,13991.00,
30 May 2016,10:48:00,13928.45,13974.00,13924.70,13974.00,
30 May 2016,10:47:00,13898.70,13934.25,13898.70,13928.45,
30 May 2016,10:46:00,13889.55,13899.90,13889.55,13899.90,
30 May 2016,10:45:00,13888.05,13899.90,13874.90,13890.00,
30 May 2016,10:44:00,13885.60,13889.00,13865.15,13865.15,
30 May 2016,10:43:00,13865.05,13889.00,13865.05,13887.95,
30 May 2016,10:42:00,13897.55,13897.70,13861.00,13877.50,
30 May 2016,10:41:00,13892.85,13897.50,13892.85,13897.50,
30 May 2016,10:40:00,13889.85,13892.80,13888.00,13888.00,
30 May 2016,10:39:00,13888.45,13898.65,13856.35,13873.15,
30 May 2016,10:38:00,13889.95,13889.95,13851.15,13877.75,
30 May 2016,10:37:00,13876.25,13900.00,13876.15,13876.15,
30 May 2016,10:36:00,13863.55,13880.00,13823.10,13880.00,
30 May 2016,10:35:00,13851.00,13852.45,13841.70,13850.00,
30 May 2016,10:34:00,13869.30,13869.30,13859.60,13859.60,
30 May 2016,10:33:00,13882.00,13889.00,13838.40,13869.90,
30 May 2016,10:32:00,13874.90,13889.95,13866.00,13882.00,
30 May 2016,10:31:00,13871.05,13890.00,13865.05,13888.95,
30 May 2016,10:30:00,13899.90,13899.90,13877.00,13888.00,
30 May 2016,10:29:00,13900.50,13911.25,13891.95,13900.00,
30 May 2016,10:28:00,13902.45,13911.25,13895.00,13900.50,
30 May 2016,10:27:00,13894.00,13911.25,13888.40,13902.45,
30 May 2016,10:26:00,13845.00,13911.25,13785.90,13894.00,
30 May 2016,10:25:00,13823.45,13840.00,13812.50,13840.00,
30 May 2016,10:24:00,13824.95,13830.00,13801.00,13825.00,
30 May 2016,10:23:00,13800.00,13825.00,13800.00,13824.95,
30 May 2016,10:22:00,13794.00,13800.00,13793.20,13800.00,
30 May 2016,10:21:00,13793.95,13793.95,13792.20,13792.65,
30 May 2016,10:20:00,13793.95,13793.95,13784.50,13790.40,
30 May 2016,10:19:00,13773.80,13784.50,13773.80,13784.50,
30 May 2016,10:18:00,13770.00,13775.00,13755.05,13772.55,
30 May 2016,10:17:00,13770.00,13778.95,13757.75,13768.35,
30 May 2016,10:16:00,13768.70,13779.00,13768.70,13779.00,
30 May 2016,10:15:00,13770.00,13771.50,13750.25,13755.95,
30 May 2016,10:14:00,13768.00,13768.00,13760.00,13760.00,
30 May 2016,10:13:00,13768.00,13778.00,13761.05,13761.05,
30 May 2016,10:12:00,13774.95,13778.00,13761.00,13778.00,
30 May 2016,10:11:00,13769.90,13769.90,13758.45,13764.95,
30 May 2016,10:10:00,13740.00,13774.95,13740.00,13770.00,
30 May 2016,10:09:00,13733.40,13750.00,13733.40,13742.95,
30 May 2016,10:08:00,13720.05,13745.00,13720.05,13729.15,
30 May 2016,10:07:00,13751.45,13751.45,13720.05,13720.05,
30 May 2016,10:06:00,13760.00,13760.95,13742.40,13760.95,
30 May 2016,10:05:00,13730.50,13749.75,13730.50,13742.05,
30 May 2016,10:04:00,13710.00,13730.00,13704.50,13729.95,
30 May 2016,10:03:00,13720.00,13723.45,13680.00,13704.50,
30 May 2016,10:02:00,13759.70,13759.70,13710.00,13710.00,
30 May 2016,10:01:00,13768.95,13768.95,13750.10,13751.00,
30 May 2016,10:00:00,13757.35,13797.00,13750.00,13770.50,
30 May 2016,09:59:00,13769.80,13777.35,13750.00,13777.35,
30 May 2016,09:58:00,13774.95,13804.85,13731.10,13757.50,
30 May 2016,09:57:00,13812.00,13847.00,13750.50,13821.35,
30 May 2016,09:56:00,13845.00,13845.00,13812.00,13812.00,
30 May 2016,09:55:00,13815.00,13840.00,13811.50,13812.00,
30 May 2016,09:54:00,13745.95,13848.40,13745.95,13813.90,
30 May 2016,09:53:00,13720.00,13745.50,13710.00,13731.75,
30 May 2016,09:52:00,13720.00,13720.00,13712.50,13719.95,
30 May 2016,09:51:00,13699.00,13710.00,13687.95,13710.00,
30 May 2016,09:50:00,13695.35,13695.35,13692.75,13692.75,
30 May 2016,09:49:00,13698.00,13698.00,13692.75,13698.00,
30 May 2016,09:48:00,13685.00,13698.95,13671.10,13698.95,
30 May 2016,09:47:00,13699.00,13699.00,13699.00,13699.00,
30 May 2016,09:46:00,13692.00,13692.00,13688.50,13688.50,
30 May 2016,09:45:00,13684.95,13692.50,13684.95,13692.50,
30 May 2016,09:44:00,13685.00,13685.00,13683.05,13683.05,
30 May 2016,09:43:00,13680.00,13680.00,13650.05,13680.00,
30 May 2016,09:42:00,13690.00,13690.00,13661.55,13661.55,
30 May 2016,09:41:00,13682.90,13682.90,13675.80,13675.80,
30 May 2016,09:40:00,13688.90,13688.90,13673.15,13673.15,
30 May 2016,09:39:00,13662.20,13662.20,13656.05,13662.00,
30 May 2016,09:38:00,13684.95,13689.95,13677.40,13677.40,
30 May 2016,09:37:00,13690.15,13690.15,13689.95,13689.95,
30 May 2016,09:36:00,13706.05,13721.95,13680.00,13680.00,
30 May 2016,09:35:00,13722.80,13722.85,13707.00,13707.00,
30 May 2016,09:34:00,13693.95,13710.00,13690.00,13710.00,
30 May 2016,09:33:00,13695.30,13695.30,13686.05,13690.00,
30 May 2016,09:32:00,13700.00,13700.00,13681.45,13690.65,
30 May 2016,09:31:00,13691.00,13700.00,13660.00,13700.00,
30 May 2016,09:30:00,13700.00,13700.00,13665.00,13694.00,
30 May 2016,09:29:00,13704.95,13704.95,13687.60,13699.95,
30 May 2016,09:28:00,13621.45,13724.65,13621.45,13705.00,
30 May 2016,09:27:00,13618.15,13624.65,13611.75,13618.25,
30 May 2016,09:26:00,13611.80,13624.65,13611.75,13624.60,
30 May 2016,09:25:00,13590.50,13600.00,13578.00,13600.00,
30 May 2016,09:24:00,13577.20,13599.00,13565.05,13590.50,
30 May 2016,09:23:00,13600.00,13600.00,13576.50,13576.90,
30 May 2016,09:22:00,13575.15,13616.75,13575.15,13600.00,
30 May 2016,09:21:00,13600.00,13600.00,13561.05,13600.00,
30 May 2016,09:20:00,13567.45,13580.00,13555.80,13580.00,
30 May 2016,09:19:00,13559.40,13568.55,13559.40,13568.55,
30 May 2016,09:18:00,13550.20,13550.40,13521.25,13521.25,
30 May 2016,09:17:00,13574.70,13584.95,13550.00,13550.00,
30 May 2016,09:16:00,13600.00,13600.00,13518.70,13525.10,
30 May 2016,09:15:00,13500.00,13550.00,13500.00,13550.00,
27 May 2016,15:29:00,13456.15,13456.15,13430.20,13441.80,
27 May 2016,15:28:00,13456.15,13474.95,13456.15,13456.15,
27 May 2016,15:27:00,13460.25,13479.95,13460.25,13479.95,
27 May 2016,15:26:00,13470.00,13479.85,13460.20,13478.70,
27 May 2016,15:25:00,13470.15,13470.60,13470.10,13470.60,
27 May 2016,15:24:00,13459.05,13498.00,13459.05,13470.00,
27 May 2016,15:23:00,13462.50,13462.50,13456.10,13459.05,
27 May 2016,15:22:00,13469.35,13469.35,13460.00,13468.95,
27 May 2016,15:21:00,13491.70,13491.70,13455.05,13477.25,
27 May 2016,15:20:00,13490.00,13498.95,13484.95,13498.45,
27 May 2016,15:19:00,13455.00,13455.05,13455.00,13455.05,
27 May 2016,15:18:00,13461.95,13475.80,13461.95,13462.00,
27 May 2016,15:17:00,13455.00,13462.45,13455.00,13455.00,
27 May 2016,15:16:00,13507.00,13507.00,13455.00,13455.00,
27 May 2016,15:15:00,13502.00,13502.05,13502.00,13502.05,
27 May 2016,15:14:00,13516.45,13516.70,13516.45,13516.45,
27 May 2016,15:13:00,13517.95,13517.95,13517.95,13517.95,
27 May 2016,15:12:00,13518.00,13518.00,13517.95,13517.95,
27 May 2016,15:11:00,13518.95,13518.95,13518.40,13518.40,
27 May 2016,15:10:00,13510.55,13518.95,13510.55,13518.95,
27 May 2016,15:09:00,13520.00,13520.00,13519.95,13519.95,
27 May 2016,15:08:00,13519.60,13519.95,13519.60,13519.95,
27 May 2016,15:07:00,13517.05,13520.00,13517.05,13520.00,
27 May 2016,15:06:00,13508.20,13520.00,13508.20,13520.00,
27 May 2016,15:05:00,13483.10,13483.10,13483.10,13483.10,
27 May 2016,15:04:00,13516.30,13516.30,13516.20,13516.20,
27 May 2016,15:03:00,13516.30,13516.30,13516.30,13516.30,
27 May 2016,15:02:00,13512.70,13516.30,13512.70,13516.30,
27 May 2016,15:01:00,13510.00,13512.70,13510.00,13512.70,
27 May 2016,15:00:00,13510.00,13516.30,13503.05,13503.05,
27 May 2016,14:59:00,13515.70,13515.70,13511.50,13511.50,
27 May 2016,14:58:00,13502.05,13502.05,13502.05,13502.05,
27 May 2016,14:57:00,13529.95,13529.95,13521.00,13521.00,
27 May 2016,14:56:00,13517.00,13521.00,13517.00,13521.00,
27 May 2016,14:55:00,13501.00,13501.00,13501.00,13501.00,
27 May 2016,14:54:00,13520.35,13520.40,13501.00,13501.00,
27 May 2016,14:53:00,13515.25,13520.40,13515.25,13520.35,
27 May 2016,14:51:00,13519.70,13520.05,13500.10,13500.10,
27 May 2016,14:50:00,13520.00,13520.40,13519.70,13519.70,
27 May 2016,14:49:00,13516.75,13519.00,13516.75,13519.00,
27 May 2016,14:47:00,13519.95,13519.95,13519.95,13519.95,
27 May 2016,14:46:00,13520.00,13520.00,13520.00,13520.00,
27 May 2016,14:45:00,13519.65,13519.65,13519.65,13519.65,
27 May 2016,14:44:00,13518.75,13519.35,13518.75,13519.35,
27 May 2016,14:43:00,13520.00,13520.00,13520.00,13520.00,
27 May 2016,14:42:00,13500.55,13520.00,13500.55,13520.00,
27 May 2016,14:41:00,13520.30,13520.30,13520.00,13520.00,
27 May 2016,14:39:00,13500.15,13500.85,13500.15,13500.45,
27 May 2016,14:38:00,13499.35,13499.90,13499.35,13499.90,
27 May 2016,14:37:00,13500.45,13500.45,13498.25,13498.25,
27 May 2016,14:36:00,13483.05,13500.00,13483.05,13500.00,
27 May 2016,14:35:00,13511.70,13511.70,13511.70,13511.70,
27 May 2016,14:34:00,13529.10,13529.10,13529.10,13529.10,
27 May 2016,14:33:00,13523.00,13530.00,13523.00,13526.50,
27 May 2016,14:32:00,13519.15,13522.95,13519.15,13522.95,
27 May 2016,14:31:00,13523.95,13523.95,13523.95,13523.95,
27 May 2016,14:30:00,13539.45,13539.45,13490.00,13490.00,
27 May 2016,14:29:00,13524.95,13540.00,13524.95,13540.00,
27 May 2016,14:28:00,13505.00,13514.05,13505.00,13514.05,
27 May 2016,14:27:00,13500.40,13500.40,13500.40,13500.40,
27 May 2016,14:26:00,13503.15,13503.15,13503.15,13503.15,
27 May 2016,14:25:00,13505.00,13505.00,13505.00,13505.00,
27 May 2016,14:24:00,13501.30,13501.30,13501.30,13501.30,
27 May 2016,14:22:00,13531.10,13531.10,13510.00,13510.00,
27 May 2016,14:21:00,13506.40,13522.30,13506.40,13522.30,
27 May 2016,14:19:00,13500.90,13500.90,13500.90,13500.90,
27 May 2016,14:18:00,13501.60,13501.60,13501.60,13501.60,
27 May 2016,14:17:00,13538.30,13541.60,13499.90,13500.55,
27 May 2016,14:16:00,13531.70,13531.70,13531.70,13531.70,
27 May 2016,14:15:00,13531.70,13531.70,13531.70,13531.70,
27 May 2016,14:14:00,13549.00,13549.00,13547.00,13547.00,
27 May 2016,14:13:00,13547.00,13549.00,13547.00,13549.00,
27 May 2016,14:11:00,13547.00,13547.00,13547.00,13547.00,
27 May 2016,14:10:00,13537.00,13550.00,13537.00,13550.00,
27 May 2016,14:09:00,13537.35,13537.35,13537.35,13537.35,
27 May 2016,14:08:00,13530.55,13537.35,13530.55,13537.35,
27 May 2016,14:07:00,13516.05,13526.10,13516.05,13526.10,
27 May 2016,14:06:00,13511.20,13511.20,13511.20,13511.20,
27 May 2016,14:05:00,13462.45,13490.35,13462.45,13490.35,
27 May 2016,14:04:00,13520.00,13530.00,13520.00,13530.00,
27 May 2016,14:01:00,13519.00,13527.70,13519.00,13525.40,
27 May 2016,13:59:00,13517.50,13521.00,13517.50,13519.00,
27 May 2016,13:57:00,13507.55,13507.55,13507.55,13507.55,
27 May 2016,13:56:00,13530.00,13530.00,13522.10,13522.10,
27 May 2016,13:54:00,13493.35,13540.75,13493.35,13517.50,
27 May 2016,13:53:00,13475.00,13499.40,13475.00,13489.65,
27 May 2016,13:52:00,13475.00,13475.00,13475.00,13475.00,
27 May 2016,13:51:00,13475.00,13475.00,13475.00,13475.00,
27 May 2016,13:50:00,13470.85,13475.00,13470.85,13475.00,
27 May 2016,13:49:00,13439.65,13475.00,13439.65,13470.85,
